timestamp,cpu_usage,memory_usage,disk_io,anomaly
2023-01-03 08:54:00,44.49884717063461,29.36421985271635,70.50181180302228,0
2023-01-04 14:37:00,46.631048732148614,29.583338996878265,68.75167630895456,0
2023-01-01 13:13:00,37.232514241796906,32.20709879946475,77.24981017938833,0
2023-01-07 22:19:00,32.4004111785075,31.639851952361163,65.68578532187614,0
2023-01-05 22:34:00,60.61256258512118,30.39847033691356,64.59272159939194,0
2023-01-02 05:06:00,59.7519762978243,32.09455805686393,62.42532647489052,0
2023-01-02 06:42:00,44.512750922590385,33.839688317582684,54.1404311870303,0
2023-01-01 11:14:00,35.924883052821784,22.61417791843809,88.68732332445256,0
2023-01-03 18:13:00,50.86697699414397,26.784247949386724,78.29491236507053,0
2023-01-05 03:18:00,45.54349696970006,34.559067967854006,77.95893497333986,0
2023-01-06 09:11:00,53.169520069841155,29.122707824791185,65.54766416248245,0
2023-01-07 07:29:00,44.22465735980787,17.87867564651357,60.450111301451074,0
2023-01-01 23:27:00,65.01333651955487,37.60320048008522,54.297130623124936,0
2023-01-04 23:55:00,39.57728411952752,25.69998762438849,47.9049031193568,0
2023-01-02 04:50:00,47.76534017628148,24.84956972547785,73.82228827520497,0
2023-01-07 09:51:00,56.53478981951741,27.304446696491755,65.87479791617427,0
2023-01-03 01:07:00,20.088640290992767,25.129162859138887,69.98765216704147,0
2023-01-04 15:31:00,44.614263267033756,31.67063123669117,74.55955266841501,0
2023-01-02 14:01:00,43.22435347664345,27.64575084938858,77.15158829503906,0
2023-01-03 13:24:00,56.03094684948834,33.48094857913123,60.539615114836366,0
2023-01-03 01:04:00,53.24057028221561,24.070738353805652,81.03412855473323,0
2023-01-07 09:44:00,35.05736470933761,26.37056208084003,79.74307959237352,0
2023-01-04 18:45:00,47.781117287077315,32.352857297001485,82.79750229526283,0
2023-01-07 11:41:00,50.77585389486391,23.43695866423655,60.829299685394574,0
2023-01-04 05:19:00,21.676740750158594,27.08219726051963,69.68902707976461,0
2023-01-06 13:56:00,34.46964722160179,23.840656559334597,75.05858368751466,0
2023-01-03 21:30:00,34.57196781757101,23.5253405732987,47.60873236140962,0
2023-01-02 13:37:00,45.792382063189464,35.88172028085727,89.1092009421242,0
2023-01-05 12:28:00,37.7677976993807,31.550769130507536,67.84692344106986,0
2023-01-07 19:34:00,48.66721284770845,25.269677439372156,66.32569625561001,0
2023-01-05 07:35:00,33.586198843979034,36.37885910379161,98.90900091612812,0
2023-01-04 18:33:00,46.54853118861973,30.56342600080187,63.53985412059677,0
2023-01-06 20:39:00,55.10600690410313,35.518134552223934,75.72268676501619,0
2023-01-04 22:23:00,35.21453063001201,30.58282828407668,65.80134140244277,0
2023-01-04 07:11:00,47.43719175748428,29.2642234739157,56.48293913902576,0
2023-01-05 06:32:00,42.26970290397297,27.54904546885656,74.99210687876119,0
2023-01-05 15:51:00,64.28760162036771,29.28857153777426,87.39657943566542,0
2023-01-03 17:11:00,52.185340424109455,37.084170410694014,36.11085742846698,0
2023-01-01 05:19:00,48.698569456323156,40.3021134922235,92.15368444465403,0
2023-01-06 21:10:00,49.24328927342937,24.982830946208857,57.437729120343576,0
2023-01-06 13:40:00,26.148863013069636,29.829140592328365,61.453122068004234,0
2023-01-06 18:25:00,57.98091048661561,31.68160904810843,65.02100214654898,0
2023-01-06 11:23:00,49.42938708568844,32.21837863444058,47.387049607128304,0
2023-01-03 21:52:00,62.84095793948117,28.387389404464717,52.06971161950548,0
2023-01-01 00:12:00,52.41962271566034,23.421012958909294,61.20658458578501,0
2023-01-04 12:07:00,49.7796513599573,31.009435971457414,96.84826473326282,0
2023-01-04 15:44:00,61.91085854773477,31.536546768681692,77.17886664804614,0
2023-01-07 00:34:00,46.57695156550851,21.00749752407663,89.03568567030815,0
2023-01-03 12:47:00,52.127397758576606,19.778347618994626,63.191518283097075,0
2023-01-04 19:34:00,54.308624190150375,24.648722799927917,62.110419108940235,0
2023-01-02 14:10:00,67.3889966379758,27.691274793269365,74.69876889702556,0
2023-01-02 19:31:00,38.62314329575183,38.344040406503524,75.09818471972363,0
2023-01-05 18:24:00,49.88484911923355,26.9404347367909,70.3879976543245,0
2023-01-04 02:50:00,53.95420985388038,32.27537787860185,95.5116218131139,0
2023-01-03 17:49:00,37.209692637802135,32.84384847669725,71.6343057590621,0
2023-01-06 00:47:00,50.15027750287097,29.63263472717891,62.156907799390844,0
2023-01-06 19:30:00,46.13977202129302,23.727994701362494,56.283753968316844,0
2023-01-04 12:12:00,53.41660231952626,25.200748488918524,69.40169871449348,0
2023-01-02 09:23:00,46.9203847036096,29.791699883093326,71.02977185611425,0
2023-01-02 09:53:00,55.054701591666266,29.606235568776796,72.05459634398002,0
2023-01-04 18:46:00,36.502269306187685,28.53702625046195,70.84744512127726,0
2023-01-04 01:06:00,43.13720864244915,25.758167317884546,64.38006536391735,0
2023-01-03 07:18:00,61.21857856230471,29.29379089465734,77.41699732528559,0
2023-01-01 02:34:00,52.93072473298681,30.385393056907468,94.7925127950854,0
2023-01-02 15:34:00,61.17398815902461,25.77661368353375,54.92966081687628,0
2023-01-01 06:10:00,50.245101742589426,26.128650387979725,71.83138144676627,0
2023-01-04 18:02:00,55.34364898636383,23.32086577424739,67.53854123331405,0
2023-01-06 16:52:00,42.12963721066701,33.95576825182113,46.49803063772525,0
2023-01-06 20:43:00,36.88450862101318,32.30211133992194,62.0152278780645,0
2023-01-03 12:18:00,61.94762861876938,20.78123520603685,50.04715726669744,0
2023-01-03 06:40:00,41.38296929743742,27.85408854886173,36.3266605906236,0
2023-01-05 06:17:00,44.28816025915813,29.099321977950744,72.05269011981783,0
2023-01-04 14:16:00,36.98412017196669,30.629619102427277,74.24589319763368,0
2023-01-01 23:45:00,30.33643410623998,28.149816937159017,71.25972366242132,0
2023-01-05 17:18:00,47.17874223066089,33.55523051272652,44.33193956482016,0
2023-01-03 00:51:00,45.444604739761296,26.874462896531735,70.9459754423218,0
2023-01-04 14:47:00,44.940338010121444,32.263812939240324,57.87416744156098,0
2023-01-07 07:48:00,65.32380382587621,39.77331271731245,98.60896636509969,0
2023-01-02 02:35:00,39.90269295290062,34.33697246498988,91.45936595497591,0
2023-01-01 16:30:00,52.08382807947552,29.513270155536336,50.613562560998304,0
2023-01-07 15:29:00,46.193053762049075,31.22120526430286,83.72930988239922,0
2023-01-06 08:13:00,48.39869860402063,26.90064464687724,83.22484690768691,0
2023-01-03 02:50:00,36.28326302769534,31.409744369045256,85.35521273743909,0
2023-01-01 09:16:00,45.123937759275066,31.370194203246516,61.695302731738124,0
2023-01-05 12:14:00,39.73919155804376,31.04963026206499,85.83808212034089,0
2023-01-04 11:06:00,47.78957536462949,35.71652137165007,96.56323311490661,0
2023-01-01 15:23:00,42.99879185060827,28.70139414461734,69.96538981902287,0
2023-01-05 06:41:00,58.71524386087934,29.647402236362904,56.24203831536175,0
2023-01-04 06:06:00,42.03863196813505,27.6694590022791,79.09738939238109,0
2023-01-07 18:26:00,48.82018905392622,25.61623884264384,79.83575831607399,0
2023-01-02 10:00:00,43.05286868910942,31.634554321195875,66.78569038955001,0
2023-01-03 16:23:00,47.84390421431978,30.556342595837446,75.36731593779847,0
2023-01-04 22:39:00,45.01366104211549,29.944968391857962,81.34811180781108,0
2023-01-04 07:14:00,44.65243329155677,35.08415444506426,84.18501171827367,0
2023-01-07 20:36:00,68.96123276254346,26.70888878124906,90.15301980412691,0
2023-01-03 07:58:00,54.58168114788699,22.46250541699125,50.312554725624736,0
2023-01-05 08:18:00,39.96561096500496,35.13502205893828,60.91336877652171,0
2023-01-03 05:42:00,63.705361439967135,34.49122286428115,68.48737978683137,0
2023-01-06 22:48:00,54.458388752292464,30.664642324137507,79.25453259184874,0
2023-01-04 17:56:00,52.39627518238998,38.2581947434294,69.99646772627825,0
2023-01-05 21:11:00,44.68122249710672,31.972720171583372,90.50351035025939,0
2023-01-06 00:57:00,56.488819259038394,29.88807671751595,32.42448115777717,0
2023-01-04 13:17:00,44.10547600061282,27.561804632507098,77.57726605681978,0
2023-01-07 14:41:00,69.82470450168927,29.263650862435274,58.63616988957431,0
2023-01-03 07:43:00,62.300005727191504,29.123209128025795,63.62632884875737,0
2023-01-07 20:44:00,55.44459869527462,28.526179628872338,75.91471215656196,0
2023-01-05 00:03:00,35.95183056072493,28.22226664404647,72.69511027690669,0
2023-01-05 17:28:00,46.2436633928266,34.92148222598523,40.67622265655315,0
2023-01-01 13:46:00,65.79572145730712,28.139678373343372,90.13380289455415,0
2023-01-07 06:45:00,35.155609318065736,28.870083983238757,53.699071721894924,0
2023-01-05 07:31:00,51.25886530576658,31.005238321408473,56.60514224379655,0
2023-01-04 22:56:00,46.001000098906836,29.311070694038598,61.472957479383716,0
2023-01-07 20:16:00,41.42266823394981,28.555537928329763,66.9339608902939,0
2023-01-01 16:28:00,47.79035826170336,33.12408911526938,62.85852295835731,0
2023-01-04 14:06:00,44.96430381092283,24.37672155833503,63.93325476296334,0
2023-01-06 06:35:00,43.39165764189854,22.055051987611122,45.98511332986915,0
2023-01-05 07:02:00,32.7081711049658,34.8666872480671,77.46719149619963,0
2023-01-02 11:07:00,56.38391925608383,40.08903224396515,47.24344949225336,0
2023-01-02 22:16:00,47.4382024750462,24.574131608321277,55.05551478181998,0
2023-01-02 16:30:00,55.646059258936006,36.7466196390537,45.685599258195396,0
2023-01-02 07:06:00,60.32546204341657,29.666994864890132,88.69394171498021,0
2023-01-02 04:21:00,54.891871301476634,33.140393484501246,74.50624149326903,0
2023-01-06 12:31:00,59.778722722111375,32.25831236642097,67.1564839502275,0
2023-01-06 03:03:00,42.04011089991246,28.02920951736963,71.72732205756664,0
2023-01-03 11:57:00,60.0713333647316,33.6667400358909,67.34455816127775,0
2023-01-07 17:14:00,56.255913025065595,10.718123353797015,102.3471125141228,0
2023-01-04 19:26:00,51.341664159958434,22.276894156962932,62.785709054673596,0
2023-01-02 18:20:00,42.904201452508275,25.704478629749296,84.52034060014391,0
2023-01-03 18:24:00,52.42882013150275,32.134918419310495,49.560995803758054,0
2023-01-02 23:28:00,43.92124739324182,22.133935302191464,65.04170218949668,0
2023-01-04 23:16:00,54.504957237780346,33.968196471650515,104.65688912095558,0
2023-01-05 20:19:00,30.483970871171135,30.778376938441934,56.53071922200094,0
2023-01-05 18:59:00,35.254973129517644,37.40496202058746,79.4811907529712,0
2023-01-07 02:03:00,55.78909818069134,24.779570320880797,63.13070499694965,0
2023-01-01 05:38:00,54.12931454275624,27.36149294039697,98.6201627646868,0
2023-01-04 17:42:00,40.91230329192027,21.027782074555493,80.0721650714813,0
2023-01-02 19:54:00,66.9995737457638,30.119731912246305,80.80392285328914,0
2023-01-01 20:06:00,42.980083121932445,32.25027335592573,63.674322222347456,0
2023-01-02 06:27:00,64.10932379746271,29.988768991214396,55.99548675115835,0
2023-01-05 04:54:00,53.412158424920335,31.895618165346185,92.04016439974313,0
2023-01-07 03:59:00,43.51530799980863,22.7573452898315,75.16746679755053,0
2023-01-01 23:03:00,43.94285076996662,22.89553007388278,88.94542104725355,0
2023-01-06 02:45:00,57.642132033388556,27.874035233635578,49.15186400793452,0
2023-01-04 16:27:00,41.48337825665607,33.973870192301675,62.69956976755729,0
2023-01-02 07:52:00,56.380511014407574,29.32504886011469,87.68086129878432,0
2023-01-01 22:11:00,62.18761851697317,31.710497407786907,65.35477326944908,0
2023-01-04 01:48:00,51.024846421582076,26.18709285251476,38.60337779020455,0
2023-01-05 20:13:00,61.640601525859374,25.0173579169072,75.61463599284784,0
2023-01-05 17:34:00,35.760418878023934,26.749531223456724,61.82423793375572,0
2023-01-04 14:01:00,29.253599624536317,27.444473938356076,34.90949020280249,0
2023-01-01 05:33:00,43.22838288487888,29.24835813118145,86.56321781229616,0
2023-01-05 12:46:00,46.60688812861841,25.042788578019216,49.86863642852474,0
2023-01-06 03:56:00,42.27457888157764,45.483477568860266,69.56460390759119,0
2023-01-06 13:22:00,48.27625042546338,33.45678190540263,80.11448869055656,0
2023-01-05 10:16:00,53.57661366631089,38.173027558806005,83.12486778051965,0
2023-01-06 01:52:00,52.23926873946606,33.60580911042077,78.98369078568362,0
2023-01-04 09:47:00,38.46507574015216,33.96452685918601,64.02124503548707,0
2023-01-01 00:28:00,43.99361310081195,21.476890209114423,68.75742432363097,0
2023-01-03 04:01:00,43.878330828451794,24.74339092880385,59.24760088137828,0
2023-01-07 02:38:00,62.561974394136826,21.676054992836185,81.64353982724253,0
2023-01-02 08:55:00,46.11481546911114,23.124253039798486,65.51207274746018,0
2023-01-06 15:24:00,46.66513719030305,38.548529503036654,74.06222924574394,0
2023-01-06 23:38:00,56.93706112536185,22.138621101377108,89.68093515674221,0
2023-01-06 08:30:00,53.32719329585188,37.28718974685218,69.24655473115095,0
2023-01-01 08:06:00,43.534271157574736,28.788122709474443,66.23078708012883,0
2023-01-02 19:00:00,53.72105472606863,31.740476458936723,60.146900765599085,0
2023-01-01 20:38:00,55.689830791852756,30.817238733087386,87.09784906542555,0
2023-01-02 20:39:00,47.36551783917751,31.00764802891251,62.0498304393792,0
2023-01-01 04:00:00,42.07479261567299,38.42850877017486,45.35096448144583,0
2023-01-02 11:20:00,74.12615421612915,34.727486523296974,93.53022878262037,0
2023-01-06 23:08:00,43.00399191297636,24.102412716797442,78.74662401119782,0
2023-01-04 23:23:00,43.961617025068136,27.766365671385856,55.4996483661246,0
2023-01-03 22:17:00,45.18234028906525,28.19282901824844,48.62482024866474,0
2023-01-07 08:28:00,44.840190106509205,22.58963362258787,79.84893670897404,0
2023-01-04 14:53:00,53.99317601719131,34.69659945116228,48.19590332335714,0
2023-01-02 23:59:00,48.12670981593625,34.217751456110605,61.8409034954261,0
2023-01-02 02:39:00,42.71997058770866,29.397512930503204,50.05759641710622,0
2023-01-04 03:39:00,57.662429750405096,23.68064219633142,45.85746814162407,0
2023-01-02 03:06:00,45.52678104341249,26.306306373475362,86.22109816588724,0
2023-01-03 16:48:00,51.43048769878952,27.088664687456113,60.8426151059195,0
2023-01-04 15:37:00,42.61302501670437,35.339283386472,74.9627931739412,0
2023-01-02 00:01:00,61.73473857485325,26.431855533977664,68.01757371467014,0
2023-01-02 03:56:00,62.17158520825497,30.083504336337754,79.1182049967964,0
2023-01-05 04:23:00,47.248785717449536,28.7825946518355,66.45123873994226,0
2023-01-04 16:14:00,63.227444668851355,19.280165841890028,66.99736544802232,0
2023-01-04 10:42:00,48.766559359538896,31.43633964560396,48.3488040547214,0
2023-01-04 01:15:00,36.42482460158065,27.059234373397157,56.19113583295614,0
2023-01-05 17:16:00,65.3914234581065,22.957883078969957,69.09403112513893,0
2023-01-03 03:45:00,53.61417317273103,19.356754377407402,56.29600261595406,0
2023-01-05 12:10:00,51.08014120979501,36.98298923111589,67.13247207149146,0
2023-01-02 20:04:00,39.10366962657612,31.5469522122991,83.51373642677963,0
2023-01-01 23:18:00,62.00413907944426,29.809327155876797,102.5514248781439,0
2023-01-01 12:21:00,37.204230332642986,30.71714468518662,81.7680435629475,0
2023-01-07 12:48:00,46.10596438474624,33.29512976010548,71.83372829794006,0
2023-01-02 18:23:00,46.915172115441806,28.667263478596265,69.23623404491173,0
2023-01-06 09:43:00,76.0685916314977,35.69349473347324,77.62222138923795,0
2023-01-05 07:30:00,59.838523436061465,37.15015194460685,58.247644874874254,0
2023-01-06 15:43:00,45.34924053798994,29.97873951640029,70.0393422597265,0
2023-01-06 15:09:00,54.14784462079241,24.556861396631874,78.86600404502592,0
2023-01-04 20:59:00,50.15682236471624,26.957040972153607,78.44937843656795,0
2023-01-06 06:19:00,35.71095393488273,29.107088652428875,103.99734482472537,0
2023-01-06 15:23:00,49.86026771523927,34.00564291955977,70.36338791590703,0
2023-01-04 20:36:00,50.75576372670038,33.582151018287,68.9629965266792,0
2023-01-04 21:21:00,48.964131465942195,26.126579711680776,74.94838896071812,0
2023-01-05 16:42:00,52.972272215850865,28.766313597232624,85.03288980704882,0
2023-01-06 18:26:00,35.75832399812401,26.40931170618635,85.3135882528733,0
2023-01-07 06:21:00,66.0806724717273,30.853994519669012,62.37125531630504,0
2023-01-07 09:56:00,55.36389218847576,26.66721884383477,80.94180834726762,0
2023-01-02 04:02:00,40.96298139269872,39.75964544758712,77.16451586514827,0
2023-01-03 19:06:00,42.18843621868886,28.28502887198884,72.52152191892394,0
2023-01-03 00:23:00,53.29508735573009,32.54381665524652,41.8341270413469,0
2023-01-07 21:22:00,32.81069587046153,21.07487080465149,61.96010902948696,0
2023-01-05 23:03:00,33.191295407618796,38.380947537510075,91.67600993310653,0
2023-01-07 07:49:00,54.2053670590407,23.777819761256524,42.58503806626169,0
2023-01-01 23:26:00,35.78189333258156,26.146910249373306,73.41131901906573,0
2023-01-07 07:11:00,44.79369393437701,31.844122061243308,61.44489231349022,0
2023-01-05 14:53:00,53.37766099054601,22.41024434078374,81.157366909497,0
2023-01-06 08:02:00,47.8488619982951,36.54494704864556,73.02279506723116,0
2023-01-07 13:08:00,30.20981306510288,19.963480501623486,50.0975929169947,0
2023-01-02 15:03:00,44.739651573324196,33.84097064052924,67.84944602542048,0
2023-01-07 12:20:00,49.97761883525819,35.24971799762507,71.69751189143105,0
2023-01-03 15:08:00,51.81062742771083,34.09156868159981,67.6816177016839,0
2023-01-02 22:59:00,30.7232742065439,36.31769505398254,54.135566046477905,0
2023-01-02 16:09:00,38.51736711247382,20.667759236182626,67.30302471242057,0
2023-01-01 13:58:00,59.843223984765835,27.254367595052113,57.14297934348188,0
2023-01-02 05:11:00,56.77875319530908,37.37248683785258,64.1086011687371,0
2023-01-04 15:59:00,50.78964045668084,31.202438247338804,87.26054912000093,0
2023-01-07 06:09:00,61.480908663974326,30.906355797570278,66.00147345544418,0
2023-01-06 20:08:00,43.72907175227704,22.161138262051125,66.60006695505832,0
2023-01-07 03:35:00,43.36835409873817,40.238259519484245,70.08440807866614,0
2023-01-01 13:02:00,53.801978510059634,26.294186656825854,63.49966838244043,0
2023-01-05 02:13:00,34.7971320775939,23.563107034323274,72.08425859582641,0
2023-01-07 00:41:00,51.02541439817522,33.515781582098086,59.58239724293987,0
2023-01-06 14:25:00,50.903097992064346,33.91911702873329,64.62098177152288,0
2023-01-03 02:06:00,54.86036289417637,25.922041143904252,69.9589666586333,0
2023-01-01 09:10:00,50.865897874729,26.55335465959964,69.08697433869698,0
2023-01-04 21:24:00,54.18759960127497,26.29089679149121,62.565584892839084,0
2023-01-03 18:03:00,57.68839675968897,30.4057191592481,66.75689623325012,0
2023-01-02 22:35:00,41.515713658091855,30.122398349259555,98.83358462970196,0
2023-01-04 22:16:00,60.10274586836016,22.978417916519152,67.30106270601904,0
2023-01-06 03:18:00,53.81352834580285,24.860029633912806,52.07902399363463,0
2023-01-01 05:04:00,49.79098406035852,31.193689626456784,75.93204160068376,0
2023-01-01 20:14:00,47.05050321707972,32.532938358486376,98.7468148152453,0
2023-01-03 02:31:00,43.41751587666152,27.137069759367364,64.7861856558277,0
2023-01-05 03:24:00,63.68079350488601,27.763774476063464,82.9677379865302,0
2023-01-05 07:49:00,43.683484754863564,33.06768064592594,56.90824858219488,0
2023-01-02 23:52:00,29.129729813979313,31.158363420975306,77.30513451712233,0
2023-01-03 21:49:00,49.36876986888752,25.41192005446834,62.856641789425574,0
2023-01-06 22:46:00,62.304600477599756,29.92514790984523,82.42087336158438,0
2023-01-01 22:42:00,51.19580368414153,25.69278285267857,67.98076850405155,0
2023-01-04 15:04:00,79.35657902327779,31.540641682682523,54.31174258723395,0
2023-01-02 02:50:00,47.08188731084456,33.316366906322386,47.13461394704234,0
2023-01-05 16:33:00,53.65759986092915,26.905082745569384,53.621791423974045,0
2023-01-05 10:43:00,55.04270748038384,38.10079342478353,77.43257647142833,0
2023-01-06 08:45:00,35.68645152945573,38.492293511877826,62.281696245181195,0
2023-01-06 16:07:00,57.226748248882984,32.30479320928651,34.0908840048388,0
2023-01-05 12:29:00,64.24627732077244,30.6821345903364,112.11476174918322,0
2023-01-05 04:33:00,41.09251136447736,36.2783876287055,71.89098576760746,0
2023-01-04 03:52:00,58.728243510056345,38.24595661667231,83.72977450408227,0
2023-01-04 05:10:00,34.55062653323242,26.499412040922934,50.471892221908206,0
2023-01-01 02:28:00,55.21941565616898,21.33752702516336,70.45350704076003,0
2023-01-05 00:59:00,47.34762459529798,33.71504847025039,50.649988026447495,0
2023-01-06 13:16:00,53.269945132700975,26.08345621637468,52.293474701721415,0
2023-01-04 22:06:00,43.92431208220444,25.487926396279374,77.96480244043003,0
2023-01-05 23:44:00,50.430309733212816,38.992074895824096,91.05707099260528,0
2023-01-02 10:08:00,46.72105283487082,35.08765711965313,72.63630477532128,0
2023-01-05 19:08:00,41.40386486121546,31.941371274632168,69.98937034250521,0
2023-01-06 14:23:00,59.95693754370362,34.233611693854215,92.34471763437372,0
2023-01-04 05:40:00,64.81960768436537,33.10466697806996,64.35116687773734,0
2023-01-02 06:32:00,59.53136633913245,32.165920336357715,46.091312099739895,0
2023-01-07 05:25:00,34.54943592593565,33.8325188350279,78.65014467308951,0
2023-01-03 21:20:00,50.12828643543685,35.29068056283711,72.72400208693922,0
2023-01-02 06:54:00,60.005823180429786,27.1807583407007,69.49621892849215,0
2023-01-04 21:41:00,32.2060106949278,26.273033339811352,61.765674380783366,0
2023-01-02 11:46:00,33.99096021523484,35.36670088431772,91.83512286187536,0
2023-01-06 01:43:00,53.389935138094195,22.197832660974846,82.95189214457888,0
2023-01-02 17:36:00,47.21037069668191,34.59630545840646,49.238665119813646,0
2023-01-06 00:02:00,58.13280406064593,24.87028330150286,57.70028416953168,0
2023-01-07 13:35:00,42.67700450262912,28.377624212517876,95.1668284463279,0
2023-01-01 07:44:00,48.8767195030917,28.660506329207507,43.0288246008568,0
2023-01-05 05:18:00,36.634314996850804,29.64763213061272,48.53712124101426,0
2023-01-06 19:57:00,51.68651367610195,32.539399225343104,71.5270965583939,0
2023-01-05 15:37:00,61.27350089355485,29.922264231782126,96.35393587299113,0
2023-01-04 17:24:00,48.097591555867844,22.763019539705297,52.93251773810545,0
2023-01-03 08:41:00,55.69760357198647,25.111227994789758,60.2958577061775,0
2023-01-05 17:46:00,35.04458463501796,24.008192265004517,76.69380264935867,0
2023-01-03 01:31:00,49.31365953914531,34.1620026929528,86.12861960441978,0
2023-01-03 09:57:00,28.943530581596754,25.019053772020015,81.34466936034111,0
2023-01-07 15:43:00,52.69306189562338,34.713818625761554,63.4850946895862,0
2023-01-04 08:12:00,56.594512411136115,26.325240615823112,47.028775266351545,0
2023-01-05 22:05:00,28.954172012346678,33.147382485572386,80.38976975425507,0
2023-01-06 17:21:00,49.89647710092263,26.514605435996515,90.31510070487758,0
2023-01-02 11:54:00,37.3983523482742,33.501049237593826,75.19799720228868,0
2023-01-04 17:50:00,43.00585459876712,26.827393382830294,102.7340171454324,0
2023-01-01 13:04:00,55.5979044793104,37.90169885411485,84.02903132866298,0
2023-01-01 23:44:00,39.55190805978967,24.23258734555678,69.39633587961721,0
2023-01-07 06:00:00,57.65402156013349,31.325535472561217,78.92197294391606,0
2023-01-02 07:00:00,48.65691258529452,32.10680127153354,81.1710740457298,0
2023-01-06 04:59:00,48.203802785943665,32.178415559622515,57.40972062561051,0
2023-01-04 02:39:00,60.53891552295883,33.78321232553469,54.03223040375441,0
2023-01-07 12:33:00,49.68738585845754,39.02059545982202,71.09953044029777,0
2023-01-05 21:39:00,56.86956632098677,25.836963901305758,64.53359722583406,0
2023-01-02 07:10:00,38.94295331514064,38.37818146922781,75.43445205469831,0
2023-01-02 13:23:00,34.357583882889486,34.6025478753284,57.66388934091794,0
2023-01-03 19:45:00,43.67119725115208,32.89986085516805,60.24526907690388,0
2023-01-07 05:06:00,48.009374462401304,26.371661985584897,81.50546191726856,0
2023-01-05 20:39:00,53.987637644248146,31.47467367555068,60.892799369091115,0
2023-01-05 22:52:00,55.92329547013343,30.06450647784153,72.30161429638,0
2023-01-05 00:28:00,32.52778333034745,23.972088244881224,83.80001476772564,0
2023-01-05 09:30:00,63.181970672340256,34.664194461811185,67.70573905950687,0
2023-01-01 19:23:00,33.546012530431085,41.79807129550052,56.56045049144944,0
2023-01-02 22:00:00,56.29529584221811,35.80041256199306,85.39243322266296,0
2023-01-01 16:06:00,43.2360769794073,33.17622768301978,68.38024799882095,0
2023-01-01 02:33:00,52.322536971610035,22.958866158462747,58.460032684743936,0
2023-01-06 14:53:00,45.10429352969329,26.655517541353927,67.4851759732375,0
2023-01-07 01:00:00,65.92024898576084,22.025870725495896,55.39601403448091,0
2023-01-01 02:56:00,50.13001891877907,29.61038632160742,68.21261095073149,0
2023-01-03 05:36:00,33.43376792322226,32.219464195214435,80.16649849271205,0
2023-01-07 01:42:00,51.31119324675147,34.95823189130401,69.90821493118376,0
2023-01-05 14:00:00,37.105194127903125,32.36670591692572,70.50555718386262,0
2023-01-01 05:18:00,53.24166352488442,35.664631936505174,52.10655709544824,0
2023-01-01 14:33:00,42.69069960058081,33.04868861668353,73.26130963654444,0
2023-01-01 09:54:00,60.375399442578995,31.68037706252673,70.04595456161012,0
2023-01-03 20:55:00,46.11756946478461,32.81908279693252,72.69371333978705,0
2023-01-05 04:36:00,58.625434846151705,32.3730196151738,52.46613247267098,0
2023-01-04 17:48:00,36.69294868669074,30.47651699576809,49.23346594140495,0
2023-01-02 07:41:00,46.6618051024399,23.785642069684325,74.0997946676789,0
2023-01-06 12:06:00,40.937846679527894,29.6965728339904,67.08593793046052,0
2023-01-03 17:58:00,61.16833775529955,37.76677349527947,80.35926283218427,0
2023-01-06 05:25:00,42.09229080914646,37.27704741086015,79.37989394943257,0
2023-01-02 21:33:00,41.20185646497946,40.20173299453245,71.76925256338812,0
2023-01-07 17:27:00,34.76402189331833,28.28386965647662,65.02269921263837,0
2023-01-03 06:22:00,40.95385625006234,28.39626814260577,76.94973580577525,0
2023-01-07 08:17:00,60.50319552276355,32.14029373825583,86.0319333273646,0
2023-01-01 11:13:00,46.28559134004209,25.399238842711572,90.44111240498444,0
2023-01-06 02:49:00,44.94510244555489,19.28640076800727,72.61593456066849,0
2023-01-05 04:58:00,76.4201191049262,28.9890483230619,73.8348798114591,0
2023-01-01 06:17:00,51.83342005738352,33.957487179864785,45.14550316391908,0
2023-01-01 06:07:00,50.12592400781795,32.69105802746129,93.51475539681255,0
2023-01-04 00:49:00,52.23270835920261,24.38924719256793,70.8706045309636,0
2023-01-05 20:28:00,49.775639480194265,31.287908746052185,67.46967008844159,0
2023-01-06 02:05:00,57.0759182197462,29.672354422555244,55.354723734126075,0
2023-01-07 19:05:00,52.03943857515995,41.29230398077322,69.75346961753287,0
2023-01-07 07:27:00,69.92094407497453,32.17707826365471,68.53147246113373,0
2023-01-04 16:03:00,55.995775412453554,33.581312482342646,68.851960910974,0
2023-01-01 16:47:00,56.351718016819696,26.315493238841004,56.109067534764804,0
2023-01-05 15:34:00,55.206894964226684,31.2270487088567,34.877043859133906,0
2023-01-01 16:48:00,60.49552715319335,29.72051766693202,65.31257682788109,0
2023-01-06 07:47:00,45.15982876377915,36.66719583016483,34.73164087977521,0
2023-01-04 15:51:00,75.87908973530685,30.173772391459238,82.18652351235882,0
2023-01-05 19:31:00,58.531653064131916,33.483789313571506,75.77498783859278,0
2023-01-05 22:07:00,31.138712960489737,20.7921719175772,74.94773485398254,0
2023-01-05 13:55:00,63.28166053957332,27.0991813893774,72.93048363472911,0
2023-01-05 13:25:00,57.072313738042766,30.202144699167334,70.2469243365707,0
2023-01-02 23:47:00,41.133190777165424,30.773242716183127,73.09989547741736,0
2023-01-07 18:10:00,37.22563396154658,28.14627889852913,77.09152702579863,0
2023-01-03 16:37:00,52.430047220544,30.102950886173396,69.2559323326183,0
2023-01-04 15:42:00,52.7242139665361,36.074420150915174,94.66570428551867,0
